1,2019-01-11 07:24:15.424676,Program Started
1,2019-01-11 07:24:19.373333,Main Menu
1,2019-01-11 07:24:25.137518,Admin Login
1,2019-01-11 07:24:25.141512,Admin Menu
1,2019-01-11 07:25:05.619604,Admin Menu
1,2019-01-11 07:25:09.336622,Program Terminated
1,2019-01-11 09:12:20.690118,Program Started
1,2019-01-11 09:12:24.631615,Main Menu
1,2019-01-11 09:12:37.406981,Admin Login
1,2019-01-11 09:12:37.410972,Admin Menu
1,2019-01-11 09:13:08.829968,Program Terminated
1,2019-01-11 09:13:21.983056,Program Started
1,2019-01-11 09:13:25.942853,Main Menu
1,2019-01-11 09:13:27.456120,All Utilities Bill Menu
1,2019-01-11 09:13:29.906544,Electricity Bill Payment Menu
1,2019-01-11 09:13:42.133638,Electricity Bill Paid
1,2019-01-11 09:13:54.589376,All Utilities Bill Menu
1,2019-01-11 09:13:56.380350,Main Menu
1,2019-01-11 09:13:57.999384,Mobile Load Menu
1,2019-01-11 09:14:27.169306,Mobile Load Complete
1,2019-01-11 09:14:33.940239,Main Menu
1,2019-01-11 09:14:53.869182,Program Terminated
1,2019-01-11 09:17:17.819932,Program Started
1,2019-01-11 09:17:21.639701,Main Menu
1,2019-01-11 09:23:39.695301,Program Started
1,2019-01-11 09:23:43.551333,Main Menu
1,2019-01-11 09:23:57.562537,Program Terminated
1,2019-01-11 09:26:10.596106,Program Terminated
1,2019-01-11 09:59:06.360280,Program Started
1,2019-01-11 09:59:10.310571,Main Menu
1,2019-01-11 09:59:15.525649,All Utilities Bill Menu
1,2019-01-11 09:59:29.428482,Electricity Bill Payment Menu
1,2019-01-11 10:00:01.978514,Electricity Bill Paid
1,2019-01-11 10:02:23.151902,All Utilities Bill Menu
1,2019-01-11 10:02:25.305490,Main Menu
1,2019-01-11 10:02:26.755334,Program Terminated
1,2019-01-11 10:02:39.047655,Program Started
1,2019-01-11 10:02:42.997409,Main Menu
1,2019-01-11 10:03:02.361256,Admin Login
1,2019-01-11 10:03:02.365248,Admin Menu
1,2019-01-11 10:14:19.162738,Admin Menu
1,2019-01-11 10:14:22.385895,Program Terminated
1,2019-01-11 10:28:39.340623,Program Started
1,2019-01-11 10:28:43.275386,Main Menu
1,2019-01-11 10:29:06.234061,All Utilities Bill Menu
1,2019-01-11 10:29:12.273288,Electricity Bill Payment Menu
1,2019-01-11 10:29:31.433546,Main Menu
1,2019-01-11 10:29:37.369418,All Utilities Bill Menu
1,2019-01-11 10:29:38.368533,Electricity Bill Payment Menu
1,2019-01-11 10:29:48.395902,Electricity Bill Paid
1,2019-01-11 10:29:54.617173,All Utilities Bill Menu
1,2019-01-11 10:30:18.254519,Main Menu
1,2019-01-11 10:30:22.561859,Mobile Load Menu
1,2019-01-11 10:31:15.970867,Mobile Load Complete
1,2019-01-11 10:31:53.048694,Mobile Load Complete
1,2019-01-11 10:32:22.978918,Mobile Load Complete
1,2019-01-11 10:32:24.818911,Main Menu
1,2019-01-11 10:32:41.674004,Admin Login
1,2019-01-11 10:32:41.674004,Admin Menu
1,2019-01-11 10:33:35.117668,Main Menu
1,2019-01-11 10:39:01.224255,Program Terminated
1,2019-01-16 20:16:22.740458,Program Started
1,2019-01-16 20:16:26.578679,Main Menu
1,2019-01-16 20:16:44.456728,Program Started
1,2019-01-16 20:16:48.287319,Main Menu
1,2019-01-16 20:17:03.481329,Program Started
1,2019-01-16 20:17:07.304447,Main Menu
1,2019-01-16 20:17:12.387179,Program Terminated
1,2021-05-01 11:16:06.229637,Program Started
1,2021-05-01 11:16:10.273669,Main Menu
1,2021-05-01 11:16:14.366152,Mobile Load Menu
1,2021-05-01 11:16:42.861606,Mobile Load Complete
1,2021-05-01 11:16:48.115448,Main Menu
1,2021-05-01 11:16:58.709320,Admin Login
1,2021-05-01 11:16:58.711320,Admin Menu
1,2021-05-01 11:17:25.718720,Admin Menu
1,2021-05-01 11:17:36.193276,Telephone Bill Record Updating Menu
1,2021-05-01 11:18:13.792325,Telephone Bill Record Updated
1,2021-05-01 11:18:25.307587,Admin Menu
1,2021-05-01 11:18:27.236645,Program Terminated
